zipcode,brnd_name,brnd_total_days,brnd_total_cost,brnd_avg_cost,gen_name,gen_total_day,gen_total_cost,gen_avg_cost
58254,Zoloft,0,0,N/A,Sertraline Hcl,2688.0,660.81,0.25
97501,Zoloft,0,0,N/A,Sertraline Hcl,30233.0,7004.81,0.23
92614,Zoloft,0,0,N/A,Sertraline Hcl,22699.0,5323.75,0.23
67672,Zoloft,0,0,N/A,Sertraline Hcl,8187.0,1175.05,0.14
42718,Zoloft,0,0,N/A,Sertraline Hcl,86863.0,16906.46,0.19
81624,Zoloft,0,0,N/A,Sertraline Hcl,5844.0,869.63,0.15
27833,Zoloft,0,0,N/A,Sertraline Hcl,690.0,109.58,0.16
95003,Zoloft,0,0,N/A,Sertraline Hcl,6673.0,1117.25,0.17
98312,Zoloft,0,0,N/A,Sertraline Hcl,8810.0,2376.47,0.27
26651,Zoloft,0,0,N/A,Sertraline Hcl,44701.0,7789.62,0.17
33066,Zoloft,0,0,N/A,Sertraline Hcl,8608.0,1152.84,0.13
15639,Zoloft,0,0,N/A,Sertraline Hcl,2610.0,573.24,0.22
10034,Zoloft,0,0,N/A,Sertraline Hcl,35356.0,6160.17,0.17
39304,Zoloft,0,0,N/A,Sertraline Hcl,1376.0,1723.46,1.25
37030,Zoloft,0,0,N/A,Sertraline Hcl,39700.0,7920.45,0.2
75244,Zoloft,0,0,N/A,Sertraline Hcl,15549.0,3303.58,0.21
07726,Zoloft,390.0,4442.36,11.39,Sertraline Hcl,80244.0,15596.51,0.19
58341,Zoloft,0,0,N/A,Sertraline Hcl,10211.0,1861.57,0.18
94956,Zoloft,0,0,N/A,Sertraline Hcl,4273.0,1433.64,0.34
87502,Zoloft,0,0,N/A,Sertraline Hcl,5928.0,1078.48,0.18
29624,Zoloft,0,0,N/A,Sertraline Hcl,15264.0,2576.22,0.17
49726,Zoloft,0,0,N/A,Sertraline Hcl,1800.0,132.98,0.07
77072,Zoloft,0,0,N/A,Sertraline Hcl,28032.0,4231.0,0.15
39562,Zoloft,0,0,N/A,Sertraline Hcl,1890.0,261.86,0.14
73135,Zoloft,0,0,N/A,Sertraline Hcl,2631.0,501.8,0.19
34479,Zoloft,0,0,N/A,Sertraline Hcl,3840.0,584.87,0.15
23150,Zoloft,0,0,N/A,Sertraline Hcl,2728.0,377.26,0.14
18708,Zoloft,0,0,N/A,Sertraline Hcl,27631.0,6042.69,0.22
49079,Zoloft,0,0,N/A,Sertraline Hcl,85745.0,17756.59,0.21
99559,Zoloft,0,0,N/A,Sertraline Hcl,1857.0,263.66,0.14
62454,Zoloft,0,0,N/A,Sertraline Hcl,20504.0,4072.9,0.2
30248,Zoloft,0,0,N/A,Sertraline Hcl,19367.0,3308.3,0.17
75029,Zoloft,0,0,N/A,Sertraline Hcl,6480.0,928.33,0.14
19939,Zoloft,0,0,N/A,Sertraline Hcl,14909.0,3047.66,0.2
32091,Zoloft,0,0,N/A,Sertraline Hcl,30972.0,6072.47,0.2
96859,Zoloft,0,0,N/A,Sertraline Hcl,7293.0,2328.9,0.32
63050,Zoloft,0,0,N/A,Sertraline Hcl,26290.0,7238.05,0.28
93263,Zoloft,0,0,N/A,Sertraline Hcl,13076.0,1625.75,0.12
92612,Zoloft,0,0,N/A,Sertraline Hcl,18581.0,3985.68,0.21
79401,Zoloft,0,0,N/A,Sertraline Hcl,21251.0,3641.89,0.17
98070,Zoloft,0,0,N/A,Sertraline Hcl,8088.0,2190.11,0.27
55044,Zoloft,0,0,N/A,Sertraline Hcl,19375.0,3401.8,0.18
39342,Zoloft,0,0,N/A,Sertraline Hcl,16563.0,3018.79,0.18
81623,Zoloft,0,0,N/A,Sertraline Hcl,5073.0,1057.73,0.21
33040,Zoloft,0,0,N/A,Sertraline Hcl,32124.0,6346.27,0.2
39645,Zoloft,0,0,N/A,Sertraline Hcl,8939.0,1804.41,0.2
46122,Zoloft,0,0,N/A,Sertraline Hcl,22347.0,5026.72,0.22
41022,Zoloft,0,0,N/A,Sertraline Hcl,25905.0,8849.53,0.34
30052,Zoloft,0,0,N/A,Sertraline Hcl,83856.0,13242.81,0.16
32052,Zoloft,0,0,N/A,Sertraline Hcl,6120.0,1009.59,0.16
03452,Zoloft,0,0,N/A,Sertraline Hcl,12076.0,2899.66,0.24
43062,Zoloft,0,0,N/A,Sertraline Hcl,18220.0,4464.73,0.25
85326,Zoloft,0,0,N/A,Sertraline Hcl,8912.0,2410.42,0.27
16441,Zoloft,0,0,N/A,Sertraline Hcl,29203.0,5865.1,0.2
93630,Zoloft,0,0,N/A,Sertraline Hcl,8160.0,1378.01,0.17
90247,Zoloft,0,0,N/A,Sertraline Hcl,36903.0,7472.46,0.2
98841,Zoloft,0,0,N/A,Sertraline Hcl,5535.0,1280.26,0.23
66748,Zoloft,0,0,N/A,Sertraline Hcl,12658.0,2499.23,0.2
36477,Zoloft,0,0,N/A,Sertraline Hcl,6225.0,948.69,0.15
51247,Zoloft,0,0,N/A,Sertraline Hcl,25932.0,3753.97,0.14
17579,Zoloft,0,0,N/A,Sertraline Hcl,23337.0,3810.1,0.16
17972,Zoloft,0,0,N/A,Sertraline Hcl,20171.0,4051.48,0.2
55402,Zoloft,0,0,N/A,Sertraline Hcl,6466.0,1306.19,0.2
10579,Zoloft,0,0,N/A,Sertraline Hcl,6883.0,1344.66,0.2
91901,Zoloft,0,0,N/A,Sertraline Hcl,12052.0,3830.82,0.32
71232,Zoloft,0,0,N/A,Sertraline Hcl,21733.0,2915.7,0.13
56573,Zoloft,0,0,N/A,Sertraline Hcl,16793.0,3152.46,0.19
81235,Zoloft,0,0,N/A,Sertraline Hcl,1410.0,286.15,0.2
18944,Zoloft,0,0,N/A,Sertraline Hcl,20878.0,4931.41,0.24
72422,Zoloft,0,0,N/A,Sertraline Hcl,27228.0,4355.94,0.16
11763,Zoloft,0,0,N/A,Sertraline Hcl,12074.0,2507.43,0.21
55127,Zoloft,0,0,N/A,Sertraline Hcl,14575.0,3129.3,0.21
70634,Zoloft,0,0,N/A,Sertraline Hcl,43864.0,8997.1,0.21
68066,Zoloft,0,0,N/A,Sertraline Hcl,14396.0,3366.07,0.23
02893,Zoloft,0,0,N/A,Sertraline Hcl,51574.0,12227.67,0.24
48079,Zoloft,330.0,4081.99,12.37,Sertraline Hcl,20176.0,4385.43,0.22
74020,Zoloft,0,0,N/A,Sertraline Hcl,32303.0,4921.86,0.15
34771,Zoloft,0,0,N/A,Sertraline Hcl,6118.0,2425.33,0.4
23841,Zoloft,0,0,N/A,Sertraline Hcl,6930.0,1137.08,0.16
21036,Zoloft,0,0,N/A,Sertraline Hcl,4500.0,835.82,0.19
78213,Zoloft,0,0,N/A,Sertraline Hcl,37859.0,7414.85,0.2
53082,Zoloft,0,0,N/A,Sertraline Hcl,810.0,109.25,0.13
35040,Zoloft,0,0,N/A,Sertraline Hcl,29243.0,5101.26,0.17
57028,Zoloft,0,0,N/A,Sertraline Hcl,19483.0,3638.56,0.19
24637,Zoloft,0,0,N/A,Sertraline Hcl,2660.0,447.54,0.17
70607,Zoloft,0,0,N/A,Sertraline Hcl,5992.0,1062.38,0.18
66968,Zoloft,0,0,N/A,Sertraline Hcl,9563.0,1405.37,0.15
17240,Zoloft,0,0,N/A,Sertraline Hcl,2685.0,512.14,0.19
25812,Zoloft,0,0,N/A,Sertraline Hcl,7868.0,2457.3,0.31
31806,Zoloft,0,0,N/A,Sertraline Hcl,13145.0,4017.73,0.31
98624,Zoloft,0,0,N/A,Sertraline Hcl,17447.0,3416.08,0.2
77455,Zoloft,0,0,N/A,Sertraline Hcl,1410.0,159.64,0.11
44840,Zoloft,0,0,N/A,Sertraline Hcl,3453.0,665.54,0.19
76550,Zoloft,0,0,N/A,Sertraline Hcl,25797.0,5315.47,0.21
60619,Zoloft,0,0,N/A,Sertraline Hcl,5081.0,1280.55,0.25
55437,Zoloft,0,0,N/A,Sertraline Hcl,15803.0,3005.83,0.19
30363,Zoloft,0,0,N/A,Sertraline Hcl,6952.0,1648.56,0.24
64050,Zoloft,0,0,N/A,Sertraline Hcl,16493.0,2978.87,0.18
14757,Zoloft,0,0,N/A,Sertraline Hcl,57072.0,13504.93,0.24
55614,Zoloft,0,0,N/A,Sertraline Hcl,4186.0,679.17,0.16
67010,Zoloft,0,0,N/A,Sertraline Hcl,19292.0,3352.87,0.17
88240,Zoloft,0,0,N/A,Sertraline Hcl,34381.0,6543.0,0.19
53089,Zoloft,0,0,N/A,Sertraline Hcl,18532.0,5051.46,0.27
71369,Zoloft,0,0,N/A,Sertraline Hcl,1446.0,184.64,0.13
13607,Zoloft,0,0,N/A,Sertraline Hcl,14293.0,3417.28,0.24
76384,Zoloft,0,0,N/A,Sertraline Hcl,30600.0,5914.24,0.19
28120,Zoloft,0,0,N/A,Sertraline Hcl,16766.0,2478.36,0.15
10470,Zoloft,0,0,N/A,Sertraline Hcl,28308.0,5200.48,0.18
27525,Zoloft,0,0,N/A,Sertraline Hcl,2077.0,512.83,0.25
56277,Zoloft,0,0,N/A,Sertraline Hcl,10925.0,2200.03,0.2
81052,Zoloft,0,0,N/A,Sertraline Hcl,16686.0,5131.53,0.31
46534,Zoloft,0,0,N/A,Sertraline Hcl,42084.0,12652.14,0.3
10009,Zoloft,0,0,N/A,Sertraline Hcl,23416.0,4532.04,0.19
45150,Zoloft,0,0,N/A,Sertraline Hcl,88102.0,15304.5,0.17
32836,Zoloft,0,0,N/A,Sertraline Hcl,3530.0,578.51,0.16
95821,Zoloft,0,0,N/A,Sertraline Hcl,56233.0,11565.77,0.21
58554,Zoloft,0,0,N/A,Sertraline Hcl,16739.0,4691.2,0.28
50324,Zoloft,0,0,N/A,Sertraline Hcl,11203.0,1750.69,0.16
67801,Zoloft,0,0,N/A,Sertraline Hcl,28788.0,5334.79,0.19
64024,Zoloft,0,0,N/A,Sertraline Hcl,22597.0,4217.56,0.19
65791,Zoloft,0,0,N/A,Sertraline Hcl,1770.0,298.59,0.17
43229,Zoloft,0,0,N/A,Sertraline Hcl,31691.0,5132.33,0.16
12572,Zoloft,0,0,N/A,Sertraline Hcl,31854.0,8969.81,0.28
85339,Zoloft,0,0,N/A,Sertraline Hcl,1706.0,252.18,0.15
28697,Zoloft,0,0,N/A,Sertraline Hcl,11136.0,2663.75,0.24
54773,Zoloft,0,0,N/A,Sertraline Hcl,2597.0,770.72,0.3
32064,Zoloft,0,0,N/A,Sertraline Hcl,15876.0,3175.47,0.2
44310,Zoloft,0,0,N/A,Sertraline Hcl,29441.0,6690.44,0.23
79110,Zoloft,0,0,N/A,Sertraline Hcl,10440.0,7839.6,0.75
39747,Zoloft,0,0,N/A,Sertraline Hcl,1716.0,217.18,0.13
71037,Zoloft,0,0,N/A,Sertraline Hcl,1470.0,233.52,0.16
57469,Zoloft,0,0,N/A,Sertraline Hcl,14036.0,2891.84,0.21
75692,Zoloft,0,0,N/A,Sertraline Hcl,4853.0,1088.32,0.22
27409,Zoloft,0,0,N/A,Sertraline Hcl,1710.0,561.21,0.33
63445,Zoloft,0,0,N/A,Sertraline Hcl,3546.0,417.92,0.12
30442,Zoloft,0,0,N/A,Sertraline Hcl,990.0,154.87,0.16
20194,Zoloft,0,0,N/A,Sertraline Hcl,2400.0,342.19,0.14
60403,Zoloft,0,0,N/A,Sertraline Hcl,9252.0,1304.33,0.14
59801,Zoloft,0,0,N/A,Sertraline Hcl,26264.0,5374.47,0.2
71754,Zoloft,0,0,N/A,Sertraline Hcl,9474.0,1692.62,0.18
78839,Zoloft,0,0,N/A,Sertraline Hcl,1950.0,410.22,0.21
71107,Zoloft,0,0,N/A,Sertraline Hcl,25471.0,3633.14,0.14
47112,Zoloft,0,0,N/A,Sertraline Hcl,95740.0,20034.61,0.21
65236,Zoloft,0,0,N/A,Sertraline Hcl,8305.0,1251.38,0.15
72503,Zoloft,0,0,N/A,Sertraline Hcl,6730.0,1598.73,0.24
85379,Zoloft,0,0,N/A,Sertraline Hcl,3270.0,657.76,0.2
33593,Zoloft,0,0,N/A,Sertraline Hcl,1345.0,167.89,0.12
43064,Zoloft,0,0,N/A,Sertraline Hcl,22671.0,6045.7,0.27
85011,Zoloft,0,0,N/A,Sertraline Hcl,7469.0,2188.43,0.29
30238,Zoloft,0,0,N/A,Sertraline Hcl,1535.0,1186.54,0.77
12748,Zoloft,0,0,N/A,Sertraline Hcl,450.0,252.72,0.56
45764,Zoloft,0,0,N/A,Sertraline Hcl,2220.0,295.99,0.13
34682,Zoloft,0,0,N/A,Sertraline Hcl,1066.0,338.92,0.32
49682,Zoloft,0,0,N/A,Sertraline Hcl,11078.0,2570.04,0.23
78016,Zoloft,0,0,N/A,Sertraline Hcl,840.0,96.9,0.12
40203,Zoloft,0,0,N/A,Sertraline Hcl,21862.0,4034.42,0.18
08056,Zoloft,0,0,N/A,Sertraline Hcl,8928.0,2270.6,0.25
84414,Zoloft,0,0,N/A,Sertraline Hcl,2090.0,750.1,0.36
53144,Zoloft,0,0,N/A,Sertraline Hcl,53197.0,14148.37,0.27
29385,Zoloft,0,0,N/A,Sertraline Hcl,9895.0,1593.42,0.16
35146,Zoloft,0,0,N/A,Sertraline Hcl,20723.0,3889.8,0.19
27116,Zoloft,0,0,N/A,Sertraline Hcl,6414.0,1345.03,0.21
47265,Zoloft,0,0,N/A,Sertraline Hcl,52986.0,11490.84,0.22
01144,Zoloft,0,0,N/A,Sertraline Hcl,3260.0,704.88,0.22
45853,Zoloft,0,0,N/A,Sertraline Hcl,12290.0,2621.05,0.21
08879,Zoloft,0,0,N/A,Sertraline Hcl,4425.0,829.01,0.19
04862,Zoloft,0,0,N/A,Sertraline Hcl,865.0,392.12,0.45
14141,Zoloft,0,0,N/A,Sertraline Hcl,44191.0,9273.28,0.21
91423,Zoloft,0,0,N/A,Sertraline Hcl,19611.0,4515.11,0.23
16659,Zoloft,0,0,N/A,Sertraline Hcl,26209.0,6184.16,0.24
32903,Zoloft,0,0,N/A,Sertraline Hcl,5250.0,861.68,0.16
78516,Zoloft,0,0,N/A,Sertraline Hcl,5720.0,1226.92,0.21
33339,Zoloft,0,0,N/A,Sertraline Hcl,7321.0,1171.21,0.16
28208,Zoloft,0,0,N/A,Sertraline Hcl,2070.0,313.13,0.15
23072,Zoloft,0,0,N/A,Sertraline Hcl,5669.0,840.2,0.15
75771,Zoloft,0,0,N/A,Sertraline Hcl,27091.0,4352.74,0.16
72019,Zoloft,0,0,N/A,Sertraline Hcl,8994.0,1487.69,0.17
73632,Zoloft,0,0,N/A,Sertraline Hcl,5610.0,637.63,0.11
23109,Zoloft,0,0,N/A,Sertraline Hcl,11944.0,2386.3,0.2
12966,Zoloft,0,0,N/A,Sertraline Hcl,6900.0,1135.28,0.16
20898,Zoloft,0,0,N/A,Sertraline Hcl,14349.0,3427.3,0.24
92623,Zoloft,0,0,N/A,Sertraline Hcl,14897.0,2662.77,0.18
28166,Zoloft,0,0,N/A,Sertraline Hcl,7486.0,1266.72,0.17
19312,Zoloft,0,0,N/A,Sertraline Hcl,21837.0,4692.78,0.21
92619,Zoloft,0,0,N/A,Sertraline Hcl,330.0,34.36,0.1
33054,Zoloft,0,0,N/A,Sertraline Hcl,1230.0,240.74,0.2
01331,Zoloft,0,0,N/A,Sertraline Hcl,29985.0,5662.14,0.19
28681,Zoloft,0,0,N/A,Sertraline Hcl,22713.0,4349.02,0.19
59036,Zoloft,0,0,N/A,Sertraline Hcl,330.0,73.56,0.22
18707,Zoloft,390.0,4639.05,11.9,Sertraline Hcl,43079.0,7690.1,0.18
78602,Zoloft,0,0,N/A,Sertraline Hcl,35694.0,8451.04,0.24
31087,Zoloft,0,0,N/A,Sertraline Hcl,4422.0,1033.6,0.23
20165,Zoloft,0,0,N/A,Sertraline Hcl,6239.0,1659.66,0.27
08033,Zoloft,0,0,N/A,Sertraline Hcl,22255.0,3846.15,0.17
87108,Zoloft,0,0,N/A,Sertraline Hcl,31137.0,7244.06,0.23
46725,Zoloft,0,0,N/A,Sertraline Hcl,2398.0,391.17,0.16
01951,Zoloft,0,0,N/A,Sertraline Hcl,5491.0,983.87,0.18
79423,Zoloft,0,0,N/A,Sertraline Hcl,8770.0,1984.91,0.23
64124,Zoloft,0,0,N/A,Sertraline Hcl,3551.0,467.86,0.13
66002,Zoloft,0,0,N/A,Sertraline Hcl,35775.0,6321.85,0.18
14611,Zoloft,0,0,N/A,Sertraline Hcl,25550.0,5496.09,0.22
63006,Zoloft,0,0,N/A,Sertraline Hcl,38741.0,14321.51,0.37
89103,Zoloft,0,0,N/A,Sertraline Hcl,54217.0,14909.9,0.28
58801,Zoloft,0,0,N/A,Sertraline Hcl,30213.0,4173.64,0.14
36027,Zoloft,0,0,N/A,Sertraline Hcl,19641.0,3044.37,0.16
28813,Zoloft,0,0,N/A,Sertraline Hcl,1514.0,192.63,0.13
77021,Zoloft,490.0,6566.49,13.4,Sertraline Hcl,25743.0,4814.91,0.19
08066,Zoloft,0,0,N/A,Sertraline Hcl,3240.0,549.99,0.17
45271,Zoloft,0,0,N/A,Sertraline Hcl,2850.0,259.14,0.09
23231,Zoloft,0,0,N/A,Sertraline Hcl,53676.0,9396.11,0.18
89130,Zoloft,0,0,N/A,Sertraline Hcl,17019.0,3506.02,0.21
40591,Zoloft,0,0,N/A,Sertraline Hcl,82885.0,24138.09,0.29
67029,Zoloft,0,0,N/A,Sertraline Hcl,7325.0,2059.69,0.28
30622,Zoloft,0,0,N/A,Sertraline Hcl,14160.0,2372.76,0.17
08079,Zoloft,0,0,N/A,Sertraline Hcl,24556.0,6007.71,0.24
97215,Zoloft,0,0,N/A,Sertraline Hcl,8867.0,3754.75,0.42
33687,Zoloft,0,0,N/A,Sertraline Hcl,7163.0,1148.9,0.16
28584,Zoloft,0,0,N/A,Sertraline Hcl,12042.0,1972.11,0.16
43232,Zoloft,0,0,N/A,Sertraline Hcl,3965.0,1240.32,0.31
53120,Zoloft,0,0,N/A,Sertraline Hcl,24374.0,8778.44,0.36
33525,Zoloft,0,0,N/A,Sertraline Hcl,22121.0,3136.33,0.14
29649,Zoloft,360.0,4112.04,11.42,Sertraline Hcl,31469.0,6249.07,0.2
07803,Zoloft,0,0,N/A,Sertraline Hcl,19397.0,3797.5,0.2
60064,Zoloft,0,0,N/A,Sertraline Hcl,25913.0,6504.65,0.25
67740,Zoloft,0,0,N/A,Sertraline Hcl,7222.0,1213.11,0.17
93275,Zoloft,0,0,N/A,Sertraline Hcl,3707.0,1001.11,0.27
19007,Zoloft,0,0,N/A,Sertraline Hcl,11551.0,2234.23,0.19
10530,Zoloft,0,0,N/A,Sertraline Hcl,11636.0,2852.93,0.25
53575,Zoloft,0,0,N/A,Sertraline Hcl,19436.0,4022.92,0.21
25358,Zoloft,0,0,N/A,Sertraline Hcl,8049.0,1103.91,0.14
34673,Zoloft,0,0,N/A,Sertraline Hcl,3480.0,985.5,0.28
20737,Zoloft,0,0,N/A,Sertraline Hcl,11535.0,2060.86,0.18
15717,Zoloft,0,0,N/A,Sertraline Hcl,52766.0,14527.29,0.28
44095,Zoloft,0,0,N/A,Sertraline Hcl,4262.0,756.1,0.18
46278,Zoloft,0,0,N/A,Sertraline Hcl,34798.0,6433.87,0.18
37405,Zoloft,0,0,N/A,Sertraline Hcl,26593.0,6143.75,0.23
97498,Zoloft,0,0,N/A,Sertraline Hcl,1862.0,779.94,0.42
18020,Zoloft,0,0,N/A,Sertraline Hcl,48847.0,10274.78,0.21
77864,Zoloft,0,0,N/A,Sertraline Hcl,12033.0,2439.61,0.2
55106,Zoloft,0,0,N/A,Sertraline Hcl,27731.0,5743.38,0.21
16301,Zoloft,0,0,N/A,Sertraline Hcl,16823.0,5177.26,0.31
02458,Zoloft,0,0,N/A,Sertraline Hcl,40498.0,9081.13,0.22
63303,Zoloft,0,0,N/A,Sertraline Hcl,49283.0,10485.86,0.21
10464,Zoloft,0,0,N/A,Sertraline Hcl,976.0,383.96,0.39
39367,Zoloft,0,0,N/A,Sertraline Hcl,25561.0,3106.06,0.12
94591,Zoloft,0,0,N/A,Sertraline Hcl,11130.0,1771.31,0.16
05454,Zoloft,0,0,N/A,Sertraline Hcl,8768.0,1812.3,0.21
29681,Zoloft,0,0,N/A,Sertraline Hcl,30692.0,5628.68,0.18
81082,Zoloft,0,0,N/A,Sertraline Hcl,25926.0,5076.18,0.2
91775,Zoloft,0,0,N/A,Sertraline Hcl,7075.0,1597.36,0.23
35005,Zoloft,0,0,N/A,Sertraline Hcl,14488.0,4039.89,0.28
47331,Zoloft,0,0,N/A,Sertraline Hcl,21315.0,3764.42,0.18
21723,Zoloft,0,0,N/A,Sertraline Hcl,4891.0,1293.9,0.26
55388,Zoloft,0,0,N/A,Sertraline Hcl,8939.0,1897.74,0.21
38374,Zoloft,0,0,N/A,Sertraline Hcl,3154.0,347.88,0.11
24348,Zoloft,0,0,N/A,Sertraline Hcl,10619.0,2230.47,0.21
80919,Zoloft,0,0,N/A,Sertraline Hcl,20310.0,3733.31,0.18
92840,Zoloft,0,0,N/A,Sertraline Hcl,33072.0,6423.48,0.19
78076,Zoloft,0,0,N/A,Sertraline Hcl,7460.0,975.76,0.13
29639,Zoloft,0,0,N/A,Sertraline Hcl,9090.0,2021.25,0.22
52249,Zoloft,0,0,N/A,Sertraline Hcl,6670.0,945.03,0.14
00958,Zoloft,0,0,N/A,Sertraline Hcl,20682.0,3162.61,0.15
95202,Zoloft,0,0,N/A,Sertraline Hcl,21533.0,4954.49,0.23
32828,Zoloft,0,0,N/A,Sertraline Hcl,109454.0,31716.93,0.29
04268,Zoloft,0,0,N/A,Sertraline Hcl,37292.0,7906.0,0.21
79708,Zoloft,0,0,N/A,Sertraline Hcl,9794.0,1750.43,0.18
06515,Zoloft,0,0,N/A,Sertraline Hcl,16542.0,3317.13,0.2
74331,Zoloft,0,0,N/A,Sertraline Hcl,1389.0,214.95,0.15
93063,Zoloft,0,0,N/A,Sertraline Hcl,13318.0,3262.71,0.24
32615,Zoloft,0,0,N/A,Sertraline Hcl,25774.0,4263.71,0.17
72360,Zoloft,0,0,N/A,Sertraline Hcl,3775.0,969.07,0.26
06514,Zoloft,0,0,N/A,Sertraline Hcl,32333.0,7605.07,0.24
15370,Zoloft,0,0,N/A,Sertraline Hcl,68361.0,14252.34,0.21
24210,Zoloft,0,0,N/A,Sertraline Hcl,77961.0,17163.81,0.22
76095,Zoloft,0,0,N/A,Sertraline Hcl,21338.0,5890.66,0.28
48846,Zoloft,0,0,N/A,Sertraline Hcl,32272.0,6094.34,0.19
48069,Zoloft,0,0,N/A,Sertraline Hcl,8194.0,2166.76,0.26
24983,Zoloft,0,0,N/A,Sertraline Hcl,17814.0,2443.4,0.14
17067,Zoloft,0,0,N/A,Sertraline Hcl,10740.0,1862.66,0.17
77271,Zoloft,0,0,N/A,Sertraline Hcl,2190.0,631.46,0.29
46409,Zoloft,0,0,N/A,Sertraline Hcl,1896.0,299.0,0.16
70837,Zoloft,0,0,N/A,Sertraline Hcl,2851.0,758.17,0.27
28312,Zoloft,0,0,N/A,Sertraline Hcl,10913.0,2178.84,0.2
71857,Zoloft,0,0,N/A,Sertraline Hcl,9946.0,1916.2,0.19
38261,Zoloft,0,0,N/A,Sertraline Hcl,34558.0,6275.12,0.18
77404,Zoloft,0,0,N/A,Sertraline Hcl,29719.0,6122.52,0.21
77642,Zoloft,0,0,N/A,Sertraline Hcl,19575.0,3450.05,0.18
38088,Zoloft,0,0,N/A,Sertraline Hcl,6180.0,1107.26,0.18
74344,Zoloft,0,0,N/A,Sertraline Hcl,21322.0,3977.88,0.19
54324,Zoloft,0,0,N/A,Sertraline Hcl,3333.0,637.9,0.19
98168,Zoloft,0,0,N/A,Sertraline Hcl,15412.0,3584.98,0.23
38677,Zoloft,0,0,N/A,Sertraline Hcl,5012.0,946.11,0.19
93923,Zoloft,0,0,N/A,Sertraline Hcl,26158.0,5305.0,0.2
83318,Zoloft,0,0,N/A,Sertraline Hcl,34914.0,5862.99,0.17
15851,Zoloft,0,0,N/A,Sertraline Hcl,6441.0,1663.41,0.26
05486,Zoloft,0,0,N/A,Sertraline Hcl,4797.0,769.28,0.16
77071,Zoloft,0,0,N/A,Sertraline Hcl,12210.0,2610.88,0.21
19562,Zoloft,0,0,N/A,Sertraline Hcl,8137.0,1800.19,0.22
26801,Zoloft,0,0,N/A,Sertraline Hcl,13092.0,2695.9,0.21
17527,Zoloft,0,0,N/A,Sertraline Hcl,19303.0,2964.23,0.15
44144,Zoloft,0,0,N/A,Sertraline Hcl,11972.0,2756.95,0.23
77836,Zoloft,0,0,N/A,Sertraline Hcl,10081.0,2284.67,0.23
77012,Zoloft,0,0,N/A,Sertraline Hcl,10290.0,1548.3,0.15
08318,Zoloft,0,0,N/A,Sertraline Hcl,19934.0,3688.98,0.19
67880,Zoloft,0,0,N/A,Sertraline Hcl,6125.0,1117.84,0.18
97478,Zoloft,0,0,N/A,Sertraline Hcl,16738.0,4691.46,0.28
37230,Zoloft,0,0,N/A,Sertraline Hcl,12652.0,1953.11,0.15
18452,Zoloft,0,0,N/A,Sertraline Hcl,18624.0,3225.11,0.17
05033,Zoloft,0,0,N/A,Sertraline Hcl,12218.0,3030.27,0.25
75766,Zoloft,0,0,N/A,Sertraline Hcl,21231.0,4446.89,0.21
28387,Zoloft,0,0,N/A,Sertraline Hcl,9293.0,1946.27,0.21
60804,Zoloft,0,0,N/A,Sertraline Hcl,26244.0,4947.36,0.19
66743,Zoloft,0,0,N/A,Sertraline Hcl,15085.0,2083.43,0.14
03773,Zoloft,0,0,N/A,Sertraline Hcl,10910.0,2774.05,0.25
11412,Zoloft,0,0,N/A,Sertraline Hcl,3086.0,556.9,0.18
19034,Zoloft,0,0,N/A,Sertraline Hcl,60648.0,18687.94,0.31
79493,Zoloft,0,0,N/A,Sertraline Hcl,1260.0,304.35,0.24
07305,Zoloft,0,0,N/A,Sertraline Hcl,30287.0,4170.92,0.14
59806,Zoloft,0,0,N/A,Sertraline Hcl,5284.0,896.69,0.17
15067,Zoloft,0,0,N/A,Sertraline Hcl,4020.0,637.53,0.16
19565,Zoloft,0,0,N/A,Sertraline Hcl,3899.0,1046.67,0.27
62056,Zoloft,0,0,N/A,Sertraline Hcl,76787.0,17311.01,0.23
28472,Zoloft,0,0,N/A,Sertraline Hcl,32558.0,7328.88,0.23
19151,Zoloft,308.0,6974.17,22.64,Sertraline Hcl,12299.0,5260.68,0.43
49548,Zoloft,0,0,N/A,Sertraline Hcl,106372.0,30127.75,0.28
22657,Zoloft,0,0,N/A,Sertraline Hcl,5119.0,764.96,0.15
55306,Zoloft,0,0,N/A,Sertraline Hcl,6065.0,1720.34,0.28
53014,Zoloft,0,0,N/A,Sertraline Hcl,29199.0,7151.68,0.24
32340,Zoloft,0,0,N/A,Sertraline Hcl,22456.0,3979.47,0.18
00784,Zoloft,0,0,N/A,Sertraline Hcl,56057.0,9059.01,0.16
32255,Zoloft,0,0,N/A,Sertraline Hcl,26730.0,9245.64,0.35
96931,Zoloft,0,0,N/A,Sertraline Hcl,570.0,178.13,0.31
31702,Zoloft,0,0,N/A,Sertraline Hcl,31805.0,5425.51,0.17
02347,Zoloft,0,0,N/A,Sertraline Hcl,21659.0,3831.33,0.18
68008,Zoloft,0,0,N/A,Sertraline Hcl,28100.0,5333.86,0.19
11964,Zoloft,0,0,N/A,Sertraline Hcl,10112.0,4461.61,0.44
40059,Zoloft,0,0,N/A,Sertraline Hcl,29973.0,7503.1,0.25
57022,Zoloft,0,0,N/A,Sertraline Hcl,12765.0,2378.86,0.19
13827,Zoloft,0,0,N/A,Sertraline Hcl,12078.0,2256.0,0.19
06068,Zoloft,0,0,N/A,Sertraline Hcl,7166.0,1347.58,0.19
02152,Zoloft,0,0,N/A,Sertraline Hcl,22316.0,4660.13,0.21
