zipcode,brnd_name,brnd_total_days,brnd_total_cost,brnd_avg_cost,gen_name,gen_total_day,gen_total_cost,gen_avg_cost,percent_brand,lat,lon
13856,Aricept,0,0,N/A,Donepezil Hcl,10329,2899.62,0.28,0.0,42.182237,-75.14627
24228,Aricept,0,0,N/A,Donepezil Hcl,10619,2479.93,0.23,0.0,37.153509,-82.44936
18433,Aricept,0,0,N/A,Donepezil Hcl,3810,703.74,0.18,0.0,41.550591,-75.56795
97233,Aricept,0,0,N/A,Donepezil Hcl,35613,13984.02,0.39,0.0,45.513242,-122.49985
57385,Aricept,0,0,N/A,Donepezil Hcl,360,126.22,0.35,0.0,44.05448,-98.28766
92220,Aricept,0,0,N/A,Donepezil Hcl,20530,8563.23,0.42,0.0,33.920803,-116.87897
56101,Aricept,0,0,N/A,Donepezil Hcl,10615,3651.89,0.34,0.0,43.870469,-95.13275
31036,Aricept,0,0,N/A,Donepezil Hcl,8371,2805.77,0.34,0.0,32.270314,-83.48517
72364,Aricept,0,0,N/A,Donepezil Hcl,13856,2613.11,0.19,0.0,35.200501,-90.20234
92562,Aricept,0,0,N/A,Donepezil Hcl,67466,22475.64,0.33,0.0,33.568617,-117.25264
11221,Aricept,0,0,N/A,Donepezil Hcl,16201,4936.31,0.3,0.0,40.691234,-73.92637
07004,Aricept,0,0,N/A,Donepezil Hcl,14994,5820.46,0.39,0.0,40.879049,-74.29378
10606,Aricept,0,0,N/A,Donepezil Hcl,2822,625.34,0.22,0.0,41.024107,-73.77808
77539,Aricept,0,0,N/A,Donepezil Hcl,36712,30927.73,0.84,0.0,29.468772,-95.02689
32446,Aricept,0,0,N/A,Donepezil Hcl,39428,12884.94,0.33,0.0,30.804698,-85.2206
68620,Aricept,0,0,N/A,Donepezil Hcl,15237,5174.15,0.34,0.0,41.708281,-98.0246
90001,Aricept,0,0,N/A,Donepezil Hcl,8760,2618.43,0.3,0.0,33.972914,-118.24878
08097,Aricept,0,0,N/A,Donepezil Hcl,14632,3161.49,0.22,0.0,39.816063,-75.15321
80906,Aricept,0,0,N/A,Donepezil Hcl,38197,10706.16,0.28,0.0,38.791242,-104.82492
97220,Aricept,0,0,N/A,Donepezil Hcl,15784,9764.92,0.62,0.0,45.546205,-122.56027
47111,Aricept,0,0,N/A,Donepezil Hcl,25017,10524.75,0.42,0.0,38.453813,-85.65443
37160,Aricept,0,0,N/A,Donepezil Hcl,33849,12458.19,0.37,0.0,35.47066,-86.45974
55433,Aricept,0,0,N/A,Donepezil Hcl,73479,22029.34,0.3,0.0,45.163848,-93.3195
02635,Aricept,0,0,N/A,Donepezil Hcl,1650,451.04,0.27,0.0,41.625037,-70.44317
56359,Aricept,0,0,N/A,Donepezil Hcl,3446,670.48,0.19,0.0,46.073505,-93.66983
79022,Aricept,0,0,N/A,Donepezil Hcl,4620,1175.36,0.25,0.0,36.090281,-102.60769
32962,Aricept,0,0,N/A,Donepezil Hcl,7960,1602.71,0.2,0.0,27.582151,-80.39141
50638,Aricept,0,0,N/A,Donepezil Hcl,10346,7034.32,0.68,0.0,42.361095,-92.78015
16668,Aricept,0,0,N/A,Donepezil Hcl,5481,1512.13,0.28,0.0,40.63949,-78.63816
31416,Aricept,0,0,N/A,Donepezil Hcl,37707,12474.69,0.33,0.0,32.005255,-81.047711
84129,Aricept,0,0,N/A,Donepezil Hcl,3034,595.09,0.2,0.0,N/A,N/A
10923,Aricept,0,0,N/A,Donepezil Hcl,18800,10610.74,0.56,0.0,41.204544,-74.00161
38863,Aricept,0,0,N/A,Donepezil Hcl,19725,5022.39,0.25,0.0,34.236312,-89.00425
76048,Aricept,0,0,N/A,Donepezil Hcl,103241,29747.51,0.29,0.0,32.424695,-97.78894
27107,Aricept,0,0,N/A,Donepezil Hcl,12720,4658.64,0.37,0.0,36.046215,-80.18998
17543,Aricept,0,0,N/A,Donepezil Hcl,46331,13769.27,0.3,0.0,40.164049,-76.29946
46898,Aricept,0,0,N/A,Donepezil Hcl,3528,2910.23,0.82,0.0,41.093763,-85.070713
49286,Aricept,0,0,N/A,Donepezil Hcl,11090,7044.55,0.64,0.0,42.012268,-83.93878
37840,Aricept,0,0,N/A,Donepezil Hcl,5444,1099.78,0.2,0.0,36.045663,-84.36685
84520,Aricept,0,0,N/A,Donepezil Hcl,1080,150.83,0.14,0.0,39.569596,-110.34199
54494,Aricept,0,0,N/A,Donepezil Hcl,25338,8354.13,0.33,0.0,44.373468,-89.78761
80207,Aricept,0,0,N/A,Donepezil Hcl,1679,4983.49,2.97,0.0,39.759386,-104.91945
84106,Aricept,0,0,N/A,Donepezil Hcl,3085,1574.25,0.51,0.0,40.706246,-111.85657
66414,Aricept,0,0,N/A,Donepezil Hcl,1860,742.35,0.4,0.0,38.82517,-95.68963
92620,Aricept,0,0,N/A,Donepezil Hcl,23070,4032.71,0.17,0.0,33.714889,-117.7633
48212,Aricept,0,0,N/A,Donepezil Hcl,15067,4425.62,0.29,0.0,42.410037,-83.05826
28328,Aricept,0,0,N/A,Donepezil Hcl,35324,12292.39,0.35,0.0,35.000056,-78.33424
78621,Aricept,0,0,N/A,Donepezil Hcl,4545,1334.18,0.29,0.0,30.338279,-97.36611
38019,Aricept,0,0,N/A,Donepezil Hcl,6319,1276.07,0.2,0.0,35.560622,-89.64201
95624,Aricept,0,0,N/A,Donepezil Hcl,2721,792.75,0.29,0.0,38.421068,-121.36059
19709,Aricept,0,0,N/A,Donepezil Hcl,9286,2806.81,0.3,0.0,39.479602,-75.6932
04530,Aricept,0,0,N/A,Donepezil Hcl,4345,4676.5,1.08,0.0,43.900651,-69.83405
15478,Aricept,0,0,N/A,Donepezil Hcl,10300,5100.59,0.5,0.0,39.791113,-79.81247
18508,Aricept,0,0,N/A,Donepezil Hcl,35641,15589.18,0.44,0.0,41.439329,-75.66187
33010,Aricept,0,0,N/A,Donepezil Hcl,166933,15490.81,0.09,0.0,25.832374,-80.27874
73010,Aricept,0,0,N/A,Donepezil Hcl,9735,2171.68,0.22,0.0,35.118392,-97.66381
62822,Aricept,0,0,N/A,Donepezil Hcl,32088,10883.37,0.34,0.0,37.973175,-89.05291
11740,Aricept,0,0,N/A,Donepezil Hcl,17076,5063.37,0.3,0.0,40.862565,-73.36221
97404,Aricept,0,0,N/A,Donepezil Hcl,4105,1562.43,0.38,0.0,44.101227,-123.13604
38017,Aricept,0,0,N/A,Donepezil Hcl,6433,1890.5,0.29,0.0,35.057224,-89.67417
31408,Aricept,0,0,N/A,Donepezil Hcl,1001,301.47,0.3,0.0,32.106705,-81.16915
60055,Aricept,0,0,N/A,Donepezil Hcl,25110,7358.86,0.29,0.0,42.097976,-88.014072
53115,Aricept,0,0,N/A,Donepezil Hcl,9881,3190.96,0.32,0.0,42.63427,-88.6383
98531,Aricept,0,0,N/A,Donepezil Hcl,5865,2108.8,0.36,0.0,46.728383,-122.95142
68137,Aricept,0,0,N/A,Donepezil Hcl,3985,4026.4,1.01,0.0,41.204631,-96.12108
85139,Aricept,0,0,N/A,Donepezil Hcl,1824,630.92,0.35,0.0,N/A,N/A
80224,Aricept,0,0,N/A,Donepezil Hcl,2564,911.67,0.36,0.0,39.688437,-104.91348
75935,Aricept,0,0,N/A,Donepezil Hcl,13549,6237.77,0.46,0.0,31.769105,-94.18997
52361,Aricept,0,0,N/A,Donepezil Hcl,541,285.28,0.53,0.0,41.651571,-92.01394
38654,Aricept,0,0,N/A,Donepezil Hcl,23910,7688.28,0.32,0.0,34.954106,-89.83743
38935,Aricept,0,0,N/A,Donepezil Hcl,21081,5809.7,0.28,0.0,33.523355,-90.27757
66046,Aricept,0,0,N/A,Donepezil Hcl,1680,230.66,0.14,0.0,38.932303,-95.22513
25661,Aricept,0,0,N/A,Donepezil Hcl,11229,6345.56,0.57,0.0,37.705144,-82.26827
19053,Aricept,0,0,N/A,Donepezil Hcl,22225,11577.98,0.52,0.0,40.148759,-74.98228
49829,Aricept,0,0,N/A,Donepezil Hcl,15310,8620.06,0.56,0.0,45.751671,-87.08951
18052,Aricept,0,0,N/A,Donepezil Hcl,2550,534.96,0.21,0.0,40.651751,-75.49224
60187,Aricept,0,0,N/A,Donepezil Hcl,28003,11274.72,0.4,0.0,41.858279,-88.10904
05476,Aricept,0,0,N/A,Donepezil Hcl,2716,982.06,0.36,0.0,44.970417,-72.66316
07104,Aricept,0,0,N/A,Donepezil Hcl,21522,5078.65,0.24,0.0,40.767702,-74.16831
61822,Aricept,0,0,N/A,Donepezil Hcl,4287,1066.97,0.25,0.0,40.126854,-88.29315
14806,Aricept,0,0,N/A,Donepezil Hcl,660,142.84,0.22,0.0,42.157534,-77.79265
19132,Aricept,0,0,N/A,Donepezil Hcl,6250,2191.24,0.35,0.0,39.995412,-75.16977
43068,Aricept,0,0,N/A,Donepezil Hcl,16847,5146.34,0.31,0.0,39.956384,-82.7961
90250,Aricept,0,0,N/A,Donepezil Hcl,51021,15012.01,0.29,0.0,33.914614,-118.35092
78108,Aricept,0,0,N/A,Donepezil Hcl,1134,436.13,0.38,0.0,29.574127,-98.23308
27377,Aricept,0,0,N/A,Donepezil Hcl,7192,4023.95,0.56,0.0,36.050652,-79.59483
60628,Aricept,0,0,N/A,Donepezil Hcl,12699,7879.6,0.62,0.0,41.695434,-87.62255
79936,Aricept,0,0,N/A,Donepezil Hcl,78409,21525.77,0.27,0.0,31.766355,-106.29828
20708,Aricept,0,0,N/A,Donepezil Hcl,2841,2453.84,0.86,0.0,39.0632,-76.84103
82007,Aricept,0,0,N/A,Donepezil Hcl,484,131.86,0.27,0.0,41.101731,-104.80582
12211,Aricept,330,5947.26,18.02,Donepezil Hcl,27179,9487.16,0.35,1.199607,42.705345,-73.76924
50049,Aricept,0,0,N/A,Donepezil Hcl,6778,3080.52,0.45,0.0,41.02891,-93.29857
92883,Aricept,0,0,N/A,Donepezil Hcl,4845,997.77,0.21,0.0,33.771548,-117.47884
83530,Aricept,0,0,N/A,Donepezil Hcl,3722,566.69,0.15,0.0,45.923869,-116.13146
64133,Aricept,0,0,N/A,Donepezil Hcl,6786,1261.47,0.19,0.0,39.013905,-94.4591
71602,Aricept,0,0,N/A,Donepezil Hcl,34604,11488.11,0.33,0.0,34.261359,-92.09592
49321,Aricept,0,0,N/A,Donepezil Hcl,606,346.96,0.57,0.0,43.059661,-85.67384
29180,Aricept,0,0,N/A,Donepezil Hcl,21091,8459.5,0.4,0.0,34.369441,-81.08218
03785,Aricept,0,0,N/A,Donepezil Hcl,12878,3685.37,0.29,0.0,44.133215,-71.96306
19064,Aricept,0,0,N/A,Donepezil Hcl,26588,15849.4,0.6,0.0,39.929511,-75.33562
57313,Aricept,0,0,N/A,Donepezil Hcl,366,18.86,0.05,0.0,43.302262,-98.35489
77489,Aricept,0,0,N/A,Donepezil Hcl,10074,4310.34,0.43,0.0,29.601141,-95.51772
45324,Aricept,0,0,N/A,Donepezil Hcl,22037,10575.41,0.48,0.0,39.808909,-84.01972
48670,Aricept,0,0,N/A,Donepezil Hcl,58821,19313.85,0.33,0.0,43.637471,-84.256758
48442,Aricept,0,0,N/A,Donepezil Hcl,1050,464.24,0.44,0.0,42.800191,-83.5968
62201,Aricept,0,0,N/A,Donepezil Hcl,1566,402.65,0.26,0.0,38.62855,-90.14609
80004,Aricept,0,0,N/A,Donepezil Hcl,5954,2117.36,0.36,0.0,39.81431,-105.12263
14580,Aricept,0,0,N/A,Donepezil Hcl,16487,6586.03,0.4,0.0,43.220991,-77.453640000000007
67104,Aricept,0,0,N/A,Donepezil Hcl,1892,343.71,0.18,0.0,37.286936,-98.60271
90731,Aricept,0,0,N/A,Donepezil Hcl,15238,4636.55,0.3,0.0,33.732368,-118.28905
55033,Aricept,0,0,N/A,Donepezil Hcl,2591,1688.01,0.65,0.0,44.726517,-92.86147
33444,Aricept,0,0,N/A,Donepezil Hcl,3616,645.98,0.18,0.0,26.460951,-80.07891
33309,Aricept,0,0,N/A,Donepezil Hcl,20816,7661.67,0.37,0.0,26.185461,-80.17218
19038,Aricept,0,0,N/A,Donepezil Hcl,12748,6010.27,0.47,0.0,40.10346,-75.16829
32708,Aricept,0,0,N/A,Donepezil Hcl,36979,7245.04,0.2,0.0,28.683408,-81.28151
08075,Aricept,0,0,N/A,Donepezil Hcl,6585,1834.72,0.28,0.0,40.029361,-74.9541
27701,Aricept,0,0,N/A,Donepezil Hcl,2160,456.02,0.21,0.0,35.997193,-78.89731
17110,Aricept,0,0,N/A,Donepezil Hcl,6419,4249.63,0.66,0.0,40.300738,-76.88528
06426,Aricept,0,0,N/A,Donepezil Hcl,5774,1571.72,0.27,0.0,41.351598,-72.39787
77038,Aricept,0,0,N/A,Donepezil Hcl,3900,495.22,0.13,0.0,29.917814,-95.44138
06250,Aricept,0,0,N/A,Donepezil Hcl,4491,2077.98,0.46,0.0,41.768455,-72.20007
19136,Aricept,0,0,N/A,Donepezil Hcl,26247,11799.21,0.45,0.0,40.041111,-75.02644
35125,Aricept,0,0,N/A,Donepezil Hcl,54481,18313.94,0.34,0.0,33.606663,-86.28912
06118,Aricept,0,0,N/A,Donepezil Hcl,1578,448.12,0.28,0.0,41.745349,-72.60807
30673,Aricept,0,0,N/A,Donepezil Hcl,17079,5078.43,0.3,0.0,33.728754,-82.72612
44515,Aricept,0,0,N/A,Donepezil Hcl,39795,20323.35,0.51,0.0,41.099008,-80.74545
35121,Aricept,0,0,N/A,Donepezil Hcl,29260,14187.62,0.48,0.0,33.944897,-86.45813
29306,Aricept,0,0,N/A,Donepezil Hcl,2553,517.98,0.2,0.0,34.925353,-81.9308
29073,Aricept,0,0,N/A,Donepezil Hcl,13051,5982.5,0.46,0.0,33.917812,-81.21854
33682,Aricept,0,0,N/A,Donepezil Hcl,11883,4450.21,0.37,0.0,27.871964,-82.438841
89008,Aricept,0,0,N/A,Donepezil Hcl,4102,1085.49,0.26,0.0,37.488849,-114.45374
70648,Aricept,0,0,N/A,Donepezil Hcl,4704,1067.59,0.23,0.0,30.494379,-92.85992
63385,Aricept,0,0,N/A,Donepezil Hcl,28749,15153.76,0.53,0.0,38.808884,-90.85922
94702,Aricept,0,0,N/A,Donepezil Hcl,12738,10154.51,0.8,0.0,37.865026,-122.2859
44149,Aricept,0,0,N/A,Donepezil Hcl,1524,272.49,0.18,0.0,41.316784,-81.854005
37201,Aricept,0,0,N/A,Donepezil Hcl,20028,14758.73,0.74,0.0,36.164556,-86.77738
37659,Aricept,0,0,N/A,Donepezil Hcl,936,536.95,0.57,0.0,36.293805,-82.49704
62040,Aricept,0,0,N/A,Donepezil Hcl,36208,10715.86,0.3,0.0,38.720938,-90.11431
39211,Aricept,0,0,N/A,Donepezil Hcl,28852,6980.49,0.24,0.0,32.370544,-90.1297
87112,Aricept,0,0,N/A,Donepezil Hcl,17035,6215.96,0.36,0.0,35.100796,-106.52067
98125,Aricept,0,0,N/A,Donepezil Hcl,5608,2213.73,0.39,0.0,47.716648,-122.30308
83861,Aricept,0,0,N/A,Donepezil Hcl,330,177.41,0.54,0.0,47.274904,-116.57392
34210,Aricept,0,0,N/A,Donepezil Hcl,61405,19637.18,0.32,0.0,27.455543,-82.63372
07106,Aricept,0,0,N/A,Donepezil Hcl,504,372.2,0.74,0.0,40.742251,-74.23006
73023,Aricept,0,0,N/A,Donepezil Hcl,17259,8138.52,0.47,0.0,35.031247,-97.881959
32809,Aricept,0,0,N/A,Donepezil Hcl,29080,11756.41,0.4,0.0,28.463482,-81.38814
48455,Aricept,0,0,N/A,Donepezil Hcl,942,476.27,0.51,0.0,42.938891,-83.29409
56283,Aricept,0,0,N/A,Donepezil Hcl,11614,3395.41,0.29,0.0,44.540923,-95.12732
07730,Aricept,0,0,N/A,Donepezil Hcl,6281,2185.73,0.35,0.0,40.423298,-74.179
93314,Aricept,0,0,N/A,Donepezil Hcl,3120,715.31,0.23,0.0,N/A,N/A
53563,Aricept,0,0,N/A,Donepezil Hcl,2049,699.88,0.34,0.0,42.778497,-88.95595
60106,Aricept,0,0,N/A,Donepezil Hcl,2040,245.02,0.12,0.0,41.956479,-87.95117
92803,Aricept,0,0,N/A,Donepezil Hcl,16960,5773.25,0.34,0.0,33.640302,-117.769442
63801,Aricept,0,0,N/A,Donepezil Hcl,65039,26262.67,0.4,0.0,36.891163,-89.58355
49441,Aricept,0,0,N/A,Donepezil Hcl,8001,3098.9,0.39,0.0,43.199364,-86.2668
30268,Aricept,0,0,N/A,Donepezil Hcl,2400,305.9,0.13,0.0,33.527793,-84.69453
13084,Aricept,0,0,N/A,Donepezil Hcl,570,128.7,0.23,0.0,42.883503,-76.10983
63366,Aricept,0,0,N/A,Donepezil Hcl,14482,7688.7,0.53,0.0,38.786335,-90.72121
85140,Aricept,0,0,N/A,Donepezil Hcl,6057,3380.4,0.56,0.0,N/A,N/A
78109,Aricept,0,0,N/A,Donepezil Hcl,5582,1723.91,0.31,0.0,29.50198,-98.30582
31305,Aricept,0,0,N/A,Donepezil Hcl,690,152.46,0.22,0.0,31.407598,-81.39094
44406,Aricept,0,0,N/A,Donepezil Hcl,48738,19058.19,0.39,0.0,41.029666,-80.76396
96707,Aricept,0,0,N/A,Donepezil Hcl,2670,498.3,0.19,0.0,21.345535,-158.08587
23061,Aricept,0,0,N/A,Donepezil Hcl,7369,2543.59,0.35,0.0,37.414991,-76.52959
50234,Aricept,0,0,N/A,Donepezil Hcl,6707,2353.58,0.35,0.0,41.89347,-93.1813
93304,Aricept,0,0,N/A,Donepezil Hcl,332,18.35,0.06,0.0,35.344209,-119.02225
70122,Aricept,0,0,N/A,Donepezil Hcl,4538,10182.19,2.24,0.0,30.006353,-90.06264
42164,Aricept,0,0,N/A,Donepezil Hcl,810,109.51,0.14,0.0,36.767969,-86.1813
31516,Aricept,0,0,N/A,Donepezil Hcl,10459,4102.67,0.39,0.0,31.307234,-82.25779
73045,Aricept,0,0,N/A,Donepezil Hcl,1890,272.04,0.14,0.0,35.491184,-97.16132
72042,Aricept,0,0,N/A,Donepezil Hcl,5259,995.79,0.19,0.0,34.283347,-91.32515
68046,Aricept,0,0,N/A,Donepezil Hcl,13285,4265.11,0.32,0.0,41.151899,-96.04484
79045,Aricept,0,0,N/A,Donepezil Hcl,6362,3049.81,0.48,0.0,34.854898,-102.41824
89140,Aricept,0,0,N/A,Donepezil Hcl,9554,3096.62,0.32,0.0,N/A,N/A
45895,Aricept,0,0,N/A,Donepezil Hcl,12707,3103.07,0.24,0.0,40.56914,-84.17288
05353,Aricept,0,0,N/A,Donepezil Hcl,3769,916.75,0.24,0.0,43.04943,-72.66643
25717,Aricept,0,0,N/A,Donepezil Hcl,13128,2396.55,0.18,0.0,38.413384,-82.277401
85383,Aricept,0,0,N/A,Donepezil Hcl,13336,5979.7,0.45,0.0,33.700837,-112.244827
38570,Aricept,0,0,N/A,Donepezil Hcl,21874,9930.69,0.45,0.0,36.376289,-85.32585
40729,Aricept,0,0,N/A,Donepezil Hcl,13137,5282.68,0.4,0.0,37.231717,-84.13026
55904,Aricept,0,0,N/A,Donepezil Hcl,30632,8812.92,0.29,0.0,43.988708,-92.42937
75802,Aricept,0,0,N/A,Donepezil Hcl,1575,286.78,0.18,0.0,31.926836,-95.579561
33948,Aricept,0,0,N/A,Donepezil Hcl,24824,5463.99,0.22,0.0,26.984486,-82.14859
85051,Aricept,0,0,N/A,Donepezil Hcl,8960,2577.47,0.29,0.0,33.559783,-112.13361
60002,Aricept,0,0,N/A,Donepezil Hcl,5639,3268.33,0.58,0.0,42.46617,-88.09995
72202,Aricept,0,0,N/A,Donepezil Hcl,5710,1243.71,0.22,0.0,34.739224,-92.27765
18612,Aricept,0,0,N/A,Donepezil Hcl,6753,6902.08,1.02,0.0,41.345579,-75.97596
29640,Aricept,0,0,N/A,Donepezil Hcl,35579,8899.01,0.25,0.0,34.849655,-82.59365
63379,Aricept,0,0,N/A,Donepezil Hcl,14211,5510.72,0.39,0.0,38.991916,-90.98649
33408,Aricept,0,0,N/A,Donepezil Hcl,28418,8120.31,0.29,0.0,26.840684,-80.06312
60078,Aricept,0,0,N/A,Donepezil Hcl,3796,910.73,0.24,0.0,41.811929,-87.68732
75397,Aricept,0,0,N/A,Donepezil Hcl,840,169.78,0.2,0.0,32.767268,-96.777626
97222,Aricept,0,0,N/A,Donepezil Hcl,23470,25626.81,1.09,0.0,45.442634,-122.61833
61350,Aricept,0,0,N/A,Donepezil Hcl,32528,12625.94,0.39,0.0,41.35263,-88.84734
60021,Aricept,0,0,N/A,Donepezil Hcl,8516,4378.34,0.51,0.0,42.194946,-88.21676
46234,Aricept,0,0,N/A,Donepezil Hcl,2214,526.28,0.24,0.0,39.797622,-86.32493
78942,Aricept,0,0,N/A,Donepezil Hcl,2087,397.33,0.19,0.0,30.182175,-96.93171
99114,Aricept,0,0,N/A,Donepezil Hcl,562,96.79,0.17,0.0,48.658512,-117.7671
33772,Aricept,0,0,N/A,Donepezil Hcl,32650,8147.72,0.25,0.0,27.843349,-82.79307
79336,Aricept,0,0,N/A,Donepezil Hcl,4710,3341.74,0.71,0.0,33.609208,-102.41478
06825,Aricept,0,0,N/A,Donepezil Hcl,18269,9024.71,0.49,0.0,41.191685,-73.238012
71822,Aricept,0,0,N/A,Donepezil Hcl,6269,1855.43,0.3,0.0,33.675597,-94.13465
91361,Aricept,0,0,N/A,Donepezil Hcl,15222,5016.86,0.33,0.0,34.14348,-118.85608
73020,Aricept,0,0,N/A,Donepezil Hcl,1530,301.63,0.2,0.0,35.465362999999996,-97.26645
79913,Aricept,0,0,N/A,Donepezil Hcl,4366,703.65,0.16,0.0,31.93728,-106.572393
70505,Aricept,0,0,N/A,Donepezil Hcl,3894,1480.39,0.38,0.0,30.202251,-92.01877
82201,Aricept,0,0,N/A,Donepezil Hcl,2606,1595.28,0.61,0.0,42.038694,-105.05069
67005,Aricept,0,0,N/A,Donepezil Hcl,18126,4681.77,0.26,0.0,37.067387,-97.02831
29693,Aricept,0,0,N/A,Donepezil Hcl,2759,556.01,0.2,0.0,34.633763,-83.11495
83522,Aricept,0,0,N/A,Donepezil Hcl,2440,683.08,0.28,0.0,46.041157,-116.38568
67432,Aricept,0,0,N/A,Donepezil Hcl,12131,6890.9,0.57,0.0,39.341513,-97.1552
73118,Aricept,0,0,N/A,Donepezil Hcl,7209,5342.56,0.74,0.0,35.515008,-97.53106
07016,Aricept,0,0,N/A,Donepezil Hcl,4905,2232.06,0.46,0.0,40.656302,-74.30371
72215,Aricept,0,0,N/A,Donepezil Hcl,7110,1267.6,0.18,0.0,34.751918,-92.392487
33806,Aricept,0,0,N/A,Donepezil Hcl,2032,497.95,0.25,0.0,28.002553,-81.61864
23221,Aricept,0,0,N/A,Donepezil Hcl,2845,1068.87,0.38,0.0,37.557626,-77.48844
91914,Aricept,0,0,N/A,Donepezil Hcl,12223,2841.42,0.23,0.0,32.662563,-116.95413
56307,Aricept,0,0,N/A,Donepezil Hcl,9017,2399.28,0.27,0.0,45.632455,-94.58257
48089,Aricept,0,0,N/A,Donepezil Hcl,11053,3357.7,0.3,0.0,42.467086,-82.99866
50458,Aricept,0,0,N/A,Donepezil Hcl,552,316.08,0.57,0.0,43.147661,-93.00519
38851,Aricept,0,0,N/A,Donepezil Hcl,11151,2786.37,0.25,0.0,33.904246,-88.9671
34482,Aricept,0,0,N/A,Donepezil Hcl,8284,1044.12,0.13,0.0,29.232873,-82.2522
95035,Aricept,0,0,N/A,Donepezil Hcl,6306,1660.74,0.26,0.0,37.436451,-121.89438
92782,Aricept,0,0,N/A,Donepezil Hcl,8643,2777.72,0.32,0.0,33.739571,-117.78618
52556,Aricept,0,0,N/A,Donepezil Hcl,7328,2520.25,0.34,0.0,41.017736,-91.95
80737,Aricept,0,0,N/A,Donepezil Hcl,1636,603.13,0.37,0.0,40.916929,-102.21858
48167,Aricept,0,0,N/A,Donepezil Hcl,23432,7544.02,0.32,0.0,42.425506,-83.48945
72927,Aricept,0,0,N/A,Donepezil Hcl,6230,1471.96,0.24,0.0,35.105966,-93.97531
32250,Aricept,0,0,N/A,Donepezil Hcl,21015,4834.44,0.23,0.0,30.284641,-81.39844
02150,Aricept,0,0,N/A,Donepezil Hcl,5790,3137.75,0.54,0.0,42.396382,-71.03352
75224,Aricept,0,0,N/A,Donepezil Hcl,9785,2905.85,0.3,0.0,32.716065,-96.83987
95662,Aricept,0,0,N/A,Donepezil Hcl,5238,4906.77,0.94,0.0,38.682803,-121.2231
15722,Aricept,0,0,N/A,Donepezil Hcl,2665,2873.98,1.08,0.0,40.600375,-78.72133
28086,Aricept,0,0,N/A,Donepezil Hcl,12807,3840.25,0.3,0.0,35.241188,-81.3614
17362,Aricept,0,0,N/A,Donepezil Hcl,12806,3039.78,0.24,0.0,39.853966,-76.87182
77903,Aricept,0,0,N/A,Donepezil Hcl,840,137.49,0.16,0.0,28.794935,-96.974119
48065,Aricept,0,0,N/A,Donepezil Hcl,4020,1315.45,0.33,0.0,42.826805,-83.02963
11411,Aricept,0,0,N/A,Donepezil Hcl,4602,770.58,0.17,0.0,40.693538,-73.73574
49721,Aricept,0,0,N/A,Donepezil Hcl,13303,3085.0,0.23,0.0,45.589694,-84.4625
95376,Aricept,0,0,N/A,Donepezil Hcl,13283,3686.92,0.28,0.0,37.728417,-121.42399
07932,Aricept,0,0,N/A,Donepezil Hcl,4511,1175.78,0.26,0.0,40.77835,-74.39009
14627,Aricept,0,0,N/A,Donepezil Hcl,17746,4920.7,0.28,0.0,43.127513,-77.627674
29550,Aricept,0,0,N/A,Donepezil Hcl,27522,9808.8,0.36,0.0,34.386728,-80.08256
17821,Aricept,0,0,N/A,Donepezil Hcl,4710,1339.45,0.28,0.0,40.985594,-76.63449
12602,Aricept,0,0,N/A,Donepezil Hcl,20597,16919.24,0.82,0.0,41.759905,-73.743714
93390,Aricept,0,0,N/A,Donepezil Hcl,14878,3560.81,0.24,0.0,35.294405,-118.905173
92313,Aricept,0,0,N/A,Donepezil Hcl,1295,426.02,0.33,0.0,34.030714,-117.31174
05255,Aricept,0,0,N/A,Donepezil Hcl,4691,1388.77,0.3,0.0,43.172699,-73.05261
97055,Aricept,0,0,N/A,Donepezil Hcl,4288,1679.77,0.39,0.0,45.375143,-122.21021
00660,Aricept,0,0,N/A,Donepezil Hcl,17987,3807.4,0.21,0.0,18.139108,-67.12085
28677,Aricept,0,0,N/A,Donepezil Hcl,42832,12222.59,0.29,0.0,35.765719,-80.8981
72209,Aricept,0,0,N/A,Donepezil Hcl,14237,2603.2,0.18,0.0,34.674192,-92.35557
44641,Aricept,0,0,N/A,Donepezil Hcl,20466,6428.95,0.31,0.0,40.843685,-81.26298
15221,Aricept,0,0,N/A,Donepezil Hcl,25627,12627.83,0.49,0.0,40.438035,-79.87191
49544,Aricept,0,0,N/A,Donepezil Hcl,840,183.4,0.22,0.0,42.999561,-85.75371
63552,Aricept,0,0,N/A,Donepezil Hcl,17656,8194.97,0.46,0.0,39.747736,-92.46878
53590,Aricept,0,0,N/A,Donepezil Hcl,42470,11329.72,0.27,0.0,43.189953,-89.2253
79360,Aricept,0,0,N/A,Donepezil Hcl,8843,5322.38,0.6,0.0,32.718232,-102.73458
48444,Aricept,0,0,N/A,Donepezil Hcl,5013,1317.73,0.26,0.0,43.038967,-83.06067
64402,Aricept,0,0,N/A,Donepezil Hcl,3107,1041.72,0.34,0.0,40.247423,-94.33216
31537,Aricept,0,0,N/A,Donepezil Hcl,14670,7223.28,0.49,0.0,30.860915,-82.02194
39073,Aricept,0,0,N/A,Donepezil Hcl,4469,2712.0,0.61,0.0,32.125628,-90.10964
97321,Aricept,0,0,N/A,Donepezil Hcl,3714,1301.62,0.35,0.0,44.635395,-123.0896
57066,Aricept,0,0,N/A,Donepezil Hcl,3252,737.71,0.23,0.0,42.991775,-97.86353
