zipcode,brnd_name,brnd_total_days,brnd_total_cost,brnd_avg_cost,gen_name,gen_total_day,gen_total_cost,gen_avg_cost,percent_brand,lat,lon
92363,Lipitor,0,0,N/A,Atorvastatin Calcium,43043.0,7767.84,0.18,0.0,34.808718,-114.62664
81611,Lipitor,0,0,N/A,Atorvastatin Calcium,111080.0,20315.52,0.18,0.0,39.196857,-106.8191
26208,Lipitor,0,0,N/A,Atorvastatin Calcium,53550.0,9411.26,0.18,0.0,38.364123,-80.5902
34478,Lipitor,0,0,N/A,Atorvastatin Calcium,343076.0,67090.87,0.2,0.0,29.187178,-82.112278
03584,Lipitor,0,0,N/A,Atorvastatin Calcium,106757.0,25857.99,0.24,0.0,44.483756,-71.54999
78225,Lipitor,0,0,N/A,Atorvastatin Calcium,97386.0,13070.4,0.13,0.0,29.387734,-98.52492
28305,Lipitor,0,0,N/A,Atorvastatin Calcium,65329.0,12790.49,0.2,0.0,35.056963,-78.90369
26234,Lipitor,0,0,N/A,Atorvastatin Calcium,86268.0,14912.93,0.17,0.0,38.792214,-80.3159
78504,Lipitor,0,0,N/A,Atorvastatin Calcium,1009506.0,208068.27,0.21,0.0,26.26273,-98.23082
61738,Lipitor,0,0,N/A,Atorvastatin Calcium,23122.0,5028.93,0.22,0.0,40.731662,-89.03978
28203,Lipitor,0,0,N/A,Atorvastatin Calcium,43121.0,11674.1,0.27,0.0,35.208992,-80.85539
98118,Lipitor,0,0,N/A,Atorvastatin Calcium,233296.0,42682.38,0.18,0.0,47.543348,-122.27496
33182,Lipitor,0,0,N/A,Atorvastatin Calcium,320601.0,65889.31,0.21,0.0,25.781127,-80.40467
30015,Lipitor,0,0,N/A,Atorvastatin Calcium,23353.0,7500.67,0.32,0.0,33.555791,-83.864915
54451,Lipitor,0,0,N/A,Atorvastatin Calcium,191931.0,32367.77,0.17,0.0,45.171131,-90.40527
33155,Lipitor,330.0,5115.88,15.5,Atorvastatin Calcium,792278.0,150937.37,0.19,0.000416,25.739011,-80.30685
06614,Lipitor,0,0,N/A,Atorvastatin Calcium,302681.0,63196.72,0.21,0.0,41.219246,-73.13221
35405,Lipitor,0,0,N/A,Atorvastatin Calcium,115845.0,21820.15,0.19,0.0,33.149246,-87.52303
55125,Lipitor,0,0,N/A,Atorvastatin Calcium,387493.0,91615.62,0.24,0.0,44.921982,-92.94234
98402,Lipitor,0,0,N/A,Atorvastatin Calcium,305487.0,72802.12,0.24,0.0,47.247671,-122.43971
02125,Lipitor,0,0,N/A,Atorvastatin Calcium,153077.0,62516.28,0.41,0.0,42.316852,-71.05811
20903,Lipitor,0,0,N/A,Atorvastatin Calcium,17339.0,4463.93,0.26,0.0,39.014009,-76.98199
33701,Lipitor,0,0,N/A,Atorvastatin Calcium,425407.0,85150.85,0.2,0.0,27.770955,-82.63931
48867,Lipitor,0,0,N/A,Atorvastatin Calcium,399596.0,114492.07,0.29,0.0,42.99605,-84.17896
02841,Lipitor,0,0,N/A,Atorvastatin Calcium,990.0,190.36,0.19,0.0,41.498977,-71.299004
28376,Lipitor,0,0,N/A,Atorvastatin Calcium,169730.0,27978.43,0.16,0.0,34.992085,-79.23013
92530,Lipitor,0,0,N/A,Atorvastatin Calcium,251370.0,59838.72,0.24,0.0,33.675893,-117.34946
97309,Lipitor,0,0,N/A,Atorvastatin Calcium,185431.0,38176.54,0.21,0.0,44.984465,-122.457024
39193,Lipitor,0,0,N/A,Atorvastatin Calcium,3333.0,1064.68,0.32,0.0,32.234775,-90.07263
20001,Lipitor,0,0,N/A,Atorvastatin Calcium,195779.0,47656.29,0.24,0.0,38.907711,-77.01732
84660,Lipitor,0,0,N/A,Atorvastatin Calcium,250698.0,45893.36,0.18,0.0,40.10637,-111.65408
74361,Lipitor,0,0,N/A,Atorvastatin Calcium,212519.0,42142.14,0.2,0.0,36.294174,-95.30295
10566,Lipitor,0,0,N/A,Atorvastatin Calcium,689904.0,133426.26,0.19,0.0,41.288258,-73.91928
48315,Lipitor,0,0,N/A,Atorvastatin Calcium,850018.0,227294.17,0.27,0.0,42.662902,-82.99392
77083,Lipitor,0,0,N/A,Atorvastatin Calcium,80449.0,14910.2,0.19,0.0,29.691714,-95.64978
32907,Lipitor,0,0,N/A,Atorvastatin Calcium,110920.0,26150.36,0.24,0.0,28.012241,-80.67729
93292,Lipitor,0,0,N/A,Atorvastatin Calcium,34830.0,6801.24,0.2,0.0,36.358928,-119.24027
81050,Lipitor,0,0,N/A,Atorvastatin Calcium,126802.0,26737.11,0.21,0.0,37.995879,-103.54001
10550,Lipitor,0,0,N/A,Atorvastatin Calcium,272410.0,54152.58,0.2,0.0,40.907607,-73.83709
14840,Lipitor,0,0,N/A,Atorvastatin Calcium,15334.0,3822.66,0.25,0.0,42.453547,-77.18019
77511,Lipitor,0,0,N/A,Atorvastatin Calcium,80128.0,13068.44,0.16,0.0,29.41148,-95.24475
93465,Lipitor,0,0,N/A,Atorvastatin Calcium,449667.0,97328.49,0.22,0.0,35.54464,-120.72428
87002,Lipitor,0,0,N/A,Atorvastatin Calcium,118591.0,25774.38,0.22,0.0,34.646779,-106.7648
92111,Lipitor,0,0,N/A,Atorvastatin Calcium,939425.0,157754.84,0.17,0.0,32.804972,-117.16871
33073,Lipitor,0,0,N/A,Atorvastatin Calcium,393167.0,67349.21,0.17,0.0,26.305433,-80.18287
32801,Lipitor,690.0,11377.78,16.49,Atorvastatin Calcium,1244773.0,214181.52,0.17,0.000554,28.541879,-81.37446
11224,Lipitor,360.0,5941.16,16.5,Atorvastatin Calcium,172554.0,30196.92,0.17,0.002082,40.576589,-73.99172
80021,Lipitor,0,0,N/A,Atorvastatin Calcium,638926.0,107991.58,0.17,0.0,39.881608,-105.09953
62644,Lipitor,0,0,N/A,Atorvastatin Calcium,88459.0,20071.91,0.23,0.0,40.296415,-90.05163
90028,Lipitor,0,0,N/A,Atorvastatin Calcium,155396.0,39096.21,0.25,0.0,34.098859,-118.32745
19612,Lipitor,360.0,5510.28,15.31,Atorvastatin Calcium,2029629.0,448133.26,0.22,0.000177,40.4389,-75.885303
45140,Lipitor,0,0,N/A,Atorvastatin Calcium,581583.0,123975.11,0.21,0.0,39.258653,-84.2651
56136,Lipitor,0,0,N/A,Atorvastatin Calcium,26147.0,5957.73,0.23,0.0,44.512114,-96.41157
40216,Lipitor,0,0,N/A,Atorvastatin Calcium,32431.0,6048.9,0.19,0.0,38.188886,-85.83137
93290,Lipitor,0,0,N/A,Atorvastatin Calcium,260133.0,63301.74,0.24,0.0,N/A,N/A
06403,Lipitor,0,0,N/A,Atorvastatin Calcium,96246.0,19699.78,0.2,0.0,41.432936,-73.06453
92069,Lipitor,0,0,N/A,Atorvastatin Calcium,247573.0,42339.25,0.17,0.0,33.144908,-117.17128
49913,Lipitor,0,0,N/A,Atorvastatin Calcium,67146.0,16154.0,0.24,0.0,47.239083,-88.46121
75041,Lipitor,0,0,N/A,Atorvastatin Calcium,89382.0,15324.0,0.17,0.0,32.881525,-96.64601
83330,Lipitor,0,0,N/A,Atorvastatin Calcium,82561.0,18472.87,0.22,0.0,42.944346,-114.70605
85248,Lipitor,0,0,N/A,Atorvastatin Calcium,592380.0,114233.35,0.19,0.0,33.239097,-111.86355
77429,Lipitor,0,0,N/A,Atorvastatin Calcium,841460.0,151456.19,0.18,0.0,29.982746,-95.66597
32794,Lipitor,0,0,N/A,Atorvastatin Calcium,90361.0,18186.22,0.2,0.0,28.566338000000002,-81.260818
13904,Lipitor,0,0,N/A,Atorvastatin Calcium,38304.0,7445.66,0.19,0.0,42.110927,-75.85223
02171,Lipitor,0,0,N/A,Atorvastatin Calcium,364099.0,76478.64,0.21,0.0,42.284498,-71.02316
37614,Lipitor,0,0,N/A,Atorvastatin Calcium,123355.0,27491.83,0.22,0.0,36.302479,-82.36984
30028,Lipitor,0,0,N/A,Atorvastatin Calcium,95670.0,17022.09,0.18,0.0,34.193041,-84.092588
30703,Lipitor,0,0,N/A,Atorvastatin Calcium,532821.0,95391.05,0.18,0.0,34.479066,-84.762161
72207,Lipitor,0,0,N/A,Atorvastatin Calcium,125418.0,22760.3,0.18,0.0,34.771291,-92.34242
92113,Lipitor,0,0,N/A,Atorvastatin Calcium,83921.0,17126.95,0.2,0.0,32.697402,-117.12001
75036,Lipitor,0,0,N/A,Atorvastatin Calcium,20491.0,3941.74,0.19,0.0,N/A,N/A
34228,Lipitor,0,0,N/A,Atorvastatin Calcium,33001.0,6177.18,0.19,0.0,27.396931,-82.64475
91723,Lipitor,0,0,N/A,Atorvastatin Calcium,909389.0,194927.73,0.21,0.0,34.085809,-117.88694
32068,Lipitor,0,0,N/A,Atorvastatin Calcium,126562.0,25272.59,0.2,0.0,30.074926,-81.87932
10990,Lipitor,2250.0,30626.0,13.61,Atorvastatin Calcium,1121010.0,211349.57,0.19,0.002003,41.259896,-74.35837
94566,Lipitor,0,0,N/A,Atorvastatin Calcium,109805.0,39179.74,0.36,0.0,37.658898,-121.87149
93555,Lipitor,0,0,N/A,Atorvastatin Calcium,167139.0,35476.67,0.21,0.0,35.599177,-117.68065
26241,Lipitor,0,0,N/A,Atorvastatin Calcium,308366.0,62255.3,0.2,0.0,38.920042,-79.8446
92675,Lipitor,0,0,N/A,Atorvastatin Calcium,227368.0,39884.58,0.18,0.0,33.500843,-117.65866
95132,Lipitor,0,0,N/A,Atorvastatin Calcium,49215.0,9485.86,0.19,0.0,37.405989,-121.84775
91773,Lipitor,0,0,N/A,Atorvastatin Calcium,844908.0,171214.85,0.2,0.0,34.103341,-117.81814
02149,Lipitor,0,0,N/A,Atorvastatin Calcium,189366.0,90083.75,0.48,0.0,42.409916,-71.0522
70714,Lipitor,0,0,N/A,Atorvastatin Calcium,209023.0,39657.01,0.19,0.0,30.584787,-91.14763
96825,Lipitor,0,0,N/A,Atorvastatin Calcium,254094.0,41644.64,0.16,0.0,21.2946,-157.69721
73089,Lipitor,0,0,N/A,Atorvastatin Calcium,8668.0,1417.86,0.16,0.0,35.279882,-97.78458
15229,Lipitor,0,0,N/A,Atorvastatin Calcium,109787.0,29441.36,0.27,0.0,40.518368,-80.03364
75214,Lipitor,0,0,N/A,Atorvastatin Calcium,115314.0,19272.56,0.17,0.0,32.825628,-96.74872
39505,Lipitor,0,0,N/A,Atorvastatin Calcium,10635.0,2763.22,0.26,0.0,30.415795,-89.068448
74538,Lipitor,0,0,N/A,Atorvastatin Calcium,31818.0,8067.06,0.25,0.0,34.553763000000004,-96.23084
19801,Lipitor,0,0,N/A,Atorvastatin Calcium,146004.0,52902.39,0.36,0.0,39.738563,-75.54833
33030,Lipitor,0,0,N/A,Atorvastatin Calcium,198709.0,34849.26,0.18,0.0,25.479438,-80.48687
92503,Lipitor,0,0,N/A,Atorvastatin Calcium,729701.0,151590.52,0.21,0.0,33.91355,-117.46052
11416,Lipitor,0,0,N/A,Atorvastatin Calcium,155648.0,26894.46,0.17,0.0,40.683301,-73.8503
86514,Lipitor,0,0,N/A,Atorvastatin Calcium,13200.0,6209.35,0.47,0.0,36.88092,-109.33634
43147,Lipitor,0,0,N/A,Atorvastatin Calcium,117838.0,23568.6,0.2,0.0,39.904288,-82.756
91788,Lipitor,0,0,N/A,Atorvastatin Calcium,61828.0,11643.66,0.19,0.0,33.786594,-118.298662
11364,Lipitor,0,0,N/A,Atorvastatin Calcium,324625.0,48073.72,0.15,0.0,40.746718,-73.75994
76005,Lipitor,0,0,N/A,Atorvastatin Calcium,44307.0,18678.69,0.42,0.0,32.771419,-97.291484
62285,Lipitor,0,0,N/A,Atorvastatin Calcium,93222.0,18390.92,0.2,0.0,38.399148,-89.99604
78731,Lipitor,0,0,N/A,Atorvastatin Calcium,519364.0,120360.12,0.23,0.0,30.344305,-97.7638
61401,Lipitor,0,0,N/A,Atorvastatin Calcium,689545.0,154415.07,0.22,0.0,40.948073,-90.36871
01949,Lipitor,0,0,N/A,Atorvastatin Calcium,78605.0,15750.9,0.2,0.0,42.602278,-71.01356
46567,Lipitor,0,0,N/A,Atorvastatin Calcium,54570.0,9336.36,0.17,0.0,41.411075,-85.736
97381,Lipitor,0,0,N/A,Atorvastatin Calcium,208596.0,43380.09,0.21,0.0,45.003489,-122.78012
53818,Lipitor,0,0,N/A,Atorvastatin Calcium,164009.0,31641.87,0.19,0.0,42.743948,-90.48625
00767,Lipitor,0,0,N/A,Atorvastatin Calcium,337540.0,70178.9,0.21,0.0,18.072752,-65.89703
97070,Lipitor,0,0,N/A,Atorvastatin Calcium,14178.0,4072.76,0.29,0.0,45.308105,-122.77266
22306,Lipitor,0,0,N/A,Atorvastatin Calcium,204305.0,43156.95,0.21,0.0,38.757214,-77.08666
24901,Lipitor,0,0,N/A,Atorvastatin Calcium,271104.0,60199.05,0.22,0.0,37.80848,-80.44493
33811,Lipitor,0,0,N/A,Atorvastatin Calcium,14039.0,3139.5,0.22,0.0,27.978316,-82.00841
84606,Lipitor,0,0,N/A,Atorvastatin Calcium,50583.0,8553.23,0.17,0.0,40.226302,-111.64439
75019,Lipitor,0,0,N/A,Atorvastatin Calcium,413096.0,73015.92,0.18,0.0,32.967341,-96.98656
06492,Lipitor,0,0,N/A,Atorvastatin Calcium,715743.0,159671.47,0.22,0.0,41.457711,-72.81704
85390,Lipitor,0,0,N/A,Atorvastatin Calcium,143844.0,25411.64,0.18,0.0,33.961122,-112.76952
08085,Lipitor,0,0,N/A,Atorvastatin Calcium,105970.0,19632.03,0.19,0.0,39.753088,-75.32687
75074,Lipitor,0,0,N/A,Atorvastatin Calcium,110216.0,15974.87,0.14,0.0,33.028921,-96.68102
71903,Lipitor,0,0,N/A,Atorvastatin Calcium,875362.0,172027.6,0.2,0.0,34.581374,-93.099403
92553,Lipitor,0,0,N/A,Atorvastatin Calcium,573178.0,111949.78,0.2,0.0,33.923243,-117.24211
11581,Lipitor,990.0,14090.81,14.23,Atorvastatin Calcium,369099.0,69234.21,0.19,0.002675,40.651733,-73.71079
62246,Lipitor,0,0,N/A,Atorvastatin Calcium,122265.0,23544.16,0.19,0.0,38.889355,-89.40987
78228,Lipitor,0,0,N/A,Atorvastatin Calcium,397307.0,54452.48,0.14,0.0,29.457281,-98.5665
95949,Lipitor,0,0,N/A,Atorvastatin Calcium,38725.0,8072.04,0.21,0.0,39.13255,-121.0981
84332,Lipitor,0,0,N/A,Atorvastatin Calcium,42046.0,9946.23,0.24,0.0,41.701304,-111.8096
45244,Lipitor,0,0,N/A,Atorvastatin Calcium,93487.0,18471.52,0.2,0.0,39.119161,-84.33389
90029,Lipitor,0,0,N/A,Atorvastatin Calcium,395070.0,81592.32,0.21,0.0,34.090259,-118.29455
15666,Lipitor,0,0,N/A,Atorvastatin Calcium,194488.0,51705.38,0.27,0.0,40.150143,-79.52492
37841,Lipitor,0,0,N/A,Atorvastatin Calcium,235749.0,39803.55,0.17,0.0,36.49787,-84.51808
44408,Lipitor,0,0,N/A,Atorvastatin Calcium,58578.0,12845.75,0.22,0.0,40.884299,-80.68652
64116,Lipitor,1800.0,21424.18,11.9,Atorvastatin Calcium,907150.0,172425.61,0.19,0.00198,39.14912,-94.57314
11752,Lipitor,0,0,N/A,Atorvastatin Calcium,54113.0,15449.33,0.29,0.0,40.754386,-73.18326
53717,Lipitor,0,0,N/A,Atorvastatin Calcium,665844.0,150518.94,0.23,0.0,43.072994,-89.51992
33013,Lipitor,0,0,N/A,Atorvastatin Calcium,989253.0,100963.89,0.1,0.0,25.860373,-80.27174
54208,Lipitor,0,0,N/A,Atorvastatin Calcium,11903.0,2232.23,0.19,0.0,44.358527,-87.79747
27282,Lipitor,0,0,N/A,Atorvastatin Calcium,15364.0,3126.22,0.2,0.0,35.998221,-79.93573
77098,Lipitor,0,0,N/A,Atorvastatin Calcium,205343.0,36909.63,0.18,0.0,29.735529,-95.41405
77338,Lipitor,0,0,N/A,Atorvastatin Calcium,1035379.0,186046.1,0.18,0.0,30.005691,-95.28488
28379,Lipitor,0,0,N/A,Atorvastatin Calcium,98406.0,20606.17,0.21,0.0,34.937078,-79.7605
48106,Lipitor,1020.0,11800.62,11.57,Atorvastatin Calcium,289392.0,76981.88,0.27,0.003512,42.253502,-83.836571
57201,Lipitor,0,0,N/A,Atorvastatin Calcium,265662.0,50792.92,0.19,0.0,44.916657,-97.11346
21279,Lipitor,720.0,9938.86,13.8,Atorvastatin Calcium,1700144.0,358795.54,0.21,0.000423,39.284707,-76.620489
02557,Lipitor,0,0,N/A,Atorvastatin Calcium,147464.0,28595.06,0.19,0.0,41.417376,-70.560032
33760,Lipitor,0,0,N/A,Atorvastatin Calcium,42101.0,7481.61,0.18,0.0,27.90802,-82.71365
38606,Lipitor,0,0,N/A,Atorvastatin Calcium,117283.0,19886.99,0.17,0.0,34.309659,-89.963
11566,Lipitor,0,0,N/A,Atorvastatin Calcium,161592.0,33113.79,0.2,0.0,40.666575,-73.55475
33185,Lipitor,0,0,N/A,Atorvastatin Calcium,316107.0,71119.61,0.22,0.0,25.723173,-80.43995
40601,Lipitor,0,0,N/A,Atorvastatin Calcium,227676.0,50787.54,0.22,0.0,38.201649,-84.86935
92308,Lipitor,360.0,5559.84,15.44,Atorvastatin Calcium,493924.0,110214.05,0.22,0.000728,34.447959,-117.19222
40456,Lipitor,0,0,N/A,Atorvastatin Calcium,183683.0,36824.04,0.2,0.0,37.36766,-84.33233
02917,Lipitor,0,0,N/A,Atorvastatin Calcium,105481.0,17923.32,0.17,0.0,41.894499,-71.51646
80537,Lipitor,0,0,N/A,Atorvastatin Calcium,107212.0,17685.9,0.16,0.0,40.383636,-105.10349
55109,Lipitor,0,0,N/A,Atorvastatin Calcium,64812.0,14951.15,0.23,0.0,45.010632,-93.01845
17013,Lipitor,0,0,N/A,Atorvastatin Calcium,221568.0,47381.88,0.21,0.0,40.203458,-77.19987
02766,Lipitor,0,0,N/A,Atorvastatin Calcium,88726.0,18578.67,0.21,0.0,41.969185,-71.1854
72058,Lipitor,0,0,N/A,Atorvastatin Calcium,136271.0,24315.85,0.18,0.0,35.236993,-92.37573
11801,Lipitor,0,0,N/A,Atorvastatin Calcium,326415.0,68759.99,0.21,0.0,40.763355,-73.52323
77459,Lipitor,0,0,N/A,Atorvastatin Calcium,320378.0,59325.73,0.19,0.0,29.564347,-95.54762
68502,Lipitor,718.0,5615.73,7.82,Atorvastatin Calcium,267284.0,53928.14,0.2,0.002679,40.789051,-96.69589
34483,Lipitor,0,0,N/A,Atorvastatin Calcium,13689.0,2016.1,0.15,0.0,29.240728,-82.087458
71343,Lipitor,0,0,N/A,Atorvastatin Calcium,40373.0,6576.59,0.16,0.0,31.586986,-91.86725
31775,Lipitor,0,0,N/A,Atorvastatin Calcium,3120.0,626.52,0.2,0.0,31.334062,-83.59971
46220,Lipitor,0,0,N/A,Atorvastatin Calcium,126405.0,25511.64,0.2,0.0,39.866913,-86.12323
48901,Lipitor,0,0,N/A,Atorvastatin Calcium,499391.0,139966.57,0.28,0.0,42.599184,-84.371973
19967,Lipitor,0,0,N/A,Atorvastatin Calcium,72640.0,15723.73,0.22,0.0,38.54597,-75.11175
44115,Lipitor,0,0,N/A,Atorvastatin Calcium,102269.0,25377.48,0.25,0.0,41.493501,-81.67125
52801,Lipitor,0,0,N/A,Atorvastatin Calcium,330599.0,55021.94,0.17,0.0,41.522832,-90.57503
11701,Lipitor,0,0,N/A,Atorvastatin Calcium,501163.0,117772.17,0.23,0.0,40.6851,-73.41317
50677,Lipitor,0,0,N/A,Atorvastatin Calcium,299159.0,56200.87,0.19,0.0,42.741016,-92.45984
70065,Lipitor,0,0,N/A,Atorvastatin Calcium,431040.0,73765.57,0.17,0.0,30.022853,-90.25133
68632,Lipitor,0,0,N/A,Atorvastatin Calcium,107970.0,19993.27,0.19,0.0,41.259891,-97.12638
94102,Lipitor,0,0,N/A,Atorvastatin Calcium,317479.0,57242.0,0.18,0.0,37.779329,-122.41915
48768,Lipitor,0,0,N/A,Atorvastatin Calcium,29635.0,8027.06,0.27,0.0,43.370434,-83.57917
28590,Lipitor,0,0,N/A,Atorvastatin Calcium,132019.0,30872.9,0.23,0.0,35.53445,-77.39714
53040,Lipitor,0,0,N/A,Atorvastatin Calcium,64352.0,11962.6,0.19,0.0,43.52413,-88.19215
42642,Lipitor,0,0,N/A,Atorvastatin Calcium,105332.0,19612.29,0.19,0.0,37.05401,-85.06142
36507,Lipitor,0,0,N/A,Atorvastatin Calcium,248241.0,45107.69,0.18,0.0,30.875697,-87.76592
45227,Lipitor,0,0,N/A,Atorvastatin Calcium,247095.0,54527.59,0.22,0.0,39.15201,-84.38348
28443,Lipitor,0,0,N/A,Atorvastatin Calcium,239717.0,50122.45,0.21,0.0,34.407677,-77.65238
53704,Lipitor,0,0,N/A,Atorvastatin Calcium,65533.0,13746.55,0.21,0.0,43.121416,-89.34968
43214,Lipitor,0,0,N/A,Atorvastatin Calcium,1543133.0,386813.72,0.25,0.0,40.053063,-83.01881
30705,Lipitor,0,0,N/A,Atorvastatin Calcium,151938.0,28249.27,0.19,0.0,34.753129,-84.77502
28690,Lipitor,0,0,N/A,Atorvastatin Calcium,29330.0,5968.53,0.2,0.0,35.740368,-81.56804
31024,Lipitor,0,0,N/A,Atorvastatin Calcium,239141.0,47942.3,0.2,0.0,33.318579,-83.35432
19956,Lipitor,0,0,N/A,Atorvastatin Calcium,84992.0,22000.52,0.26,0.0,38.549721,-75.55304
62052,Lipitor,0,0,N/A,Atorvastatin Calcium,281033.0,76056.7,0.27,0.0,39.114762,-90.32442
48095,Lipitor,0,0,N/A,Atorvastatin Calcium,175381.0,43767.01,0.25,0.0,42.779239,-83.02605
81067,Lipitor,0,0,N/A,Atorvastatin Calcium,27629.0,9929.01,0.36,0.0,38.042083,-103.72231
57783,Lipitor,0,0,N/A,Atorvastatin Calcium,53256.0,9973.91,0.19,0.0,44.48837,-103.87853
72719,Lipitor,0,0,N/A,Atorvastatin Calcium,89926.0,14875.45,0.17,0.0,36.36157,-94.29398
97304,Lipitor,0,0,N/A,Atorvastatin Calcium,314173.0,63957.04,0.2,0.0,44.970181,-123.08033
40823,Lipitor,0,0,N/A,Atorvastatin Calcium,16930.0,3747.97,0.22,0.0,36.972292,-82.99572
48080,Lipitor,0,0,N/A,Atorvastatin Calcium,1065968.0,282009.82,0.26,0.0,42.462036,-82.90232
25550,Lipitor,0,0,N/A,Atorvastatin Calcium,167003.0,42157.69,0.25,0.0,38.87018,-82.10751
73099,Lipitor,0,0,N/A,Atorvastatin Calcium,248271.0,45633.01,0.18,0.0,35.506204,-97.74814
39403,Lipitor,0,0,N/A,Atorvastatin Calcium,144518.0,21024.07,0.15,0.0,31.356642,-89.382415
11213,Lipitor,0,0,N/A,Atorvastatin Calcium,191842.0,34591.35,0.18,0.0,40.670937,-73.93459
29678,Lipitor,0,0,N/A,Atorvastatin Calcium,180451.0,36290.5,0.2,0.0,34.660345,-82.94557
46214,Lipitor,0,0,N/A,Atorvastatin Calcium,3712.0,828.56,0.22,0.0,39.792993,-86.28575
40962,Lipitor,0,0,N/A,Atorvastatin Calcium,306646.0,64823.39,0.21,0.0,37.164346,-83.76674
07506,Lipitor,360.0,5522.4,15.34,Atorvastatin Calcium,159372.0,28877.07,0.18,0.002254,40.957498,-74.15627
50126,Lipitor,0,0,N/A,Atorvastatin Calcium,148023.0,26920.34,0.18,0.0,42.515426,-93.26217
83854,Lipitor,0,0,N/A,Atorvastatin Calcium,352734.0,74542.85,0.21,0.0,47.720306,-116.94564
78852,Lipitor,0,0,N/A,Atorvastatin Calcium,398188.0,53767.85,0.14,0.0,28.716242,-100.48058
37716,Lipitor,0,0,N/A,Atorvastatin Calcium,282439.0,58054.98,0.21,0.0,36.099283,-84.14656
02324,Lipitor,0,0,N/A,Atorvastatin Calcium,83869.0,20419.94,0.24,0.0,41.979501,-70.97215
37066,Lipitor,0,0,N/A,Atorvastatin Calcium,462425.0,92255.68,0.2,0.0,36.388997,-86.4548
11206,Lipitor,0,0,N/A,Atorvastatin Calcium,247323.0,42523.56,0.17,0.0,40.702348,-73.94288
89169,Lipitor,0,0,N/A,Atorvastatin Calcium,123300.0,19500.07,0.16,0.0,N/A,N/A
78757,Lipitor,780.0,12388.72,15.88,Atorvastatin Calcium,1246705.0,244247.54,0.2,0.000625,30.349455,-97.73328
97031,Lipitor,0,0,N/A,Atorvastatin Calcium,154585.0,38124.1,0.25,0.0,45.673147,-121.5368
95212,Lipitor,0,0,N/A,Atorvastatin Calcium,74317.0,17671.45,0.24,0.0,38.038906,-121.24213
56431,Lipitor,0,0,N/A,Atorvastatin Calcium,260164.0,56635.52,0.22,0.0,46.507241,-93.66458
72476,Lipitor,0,0,N/A,Atorvastatin Calcium,163124.0,27693.14,0.17,0.0,36.068015,-90.94429
14526,Lipitor,0,0,N/A,Atorvastatin Calcium,185515.0,39135.56,0.21,0.0,43.145342,-77.45849
48909,Lipitor,0,0,N/A,Atorvastatin Calcium,42975.0,9677.93,0.23,0.0,42.599184,-84.371973
65652,Lipitor,0,0,N/A,Atorvastatin Calcium,16822.0,2466.1,0.15,0.0,37.145969,-92.94888
94002,Lipitor,0,0,N/A,Atorvastatin Calcium,35544.0,7219.66,0.2,0.0,37.516687,-122.29026
98373,Lipitor,0,0,N/A,Atorvastatin Calcium,168478.0,51141.53,0.3,0.0,47.147862,-122.31864
48382,Lipitor,0,0,N/A,Atorvastatin Calcium,274022.0,70963.38,0.26,0.0,42.593035,-83.48997
79735,Lipitor,0,0,N/A,Atorvastatin Calcium,82087.0,15603.7,0.19,0.0,30.877528,-102.852
28675,Lipitor,0,0,N/A,Atorvastatin Calcium,80703.0,17218.92,0.21,0.0,36.506064,-81.1362
39813,Lipitor,0,0,N/A,Atorvastatin Calcium,22027.0,3251.12,0.15,0.0,N/A,N/A
75204,Lipitor,0,0,N/A,Atorvastatin Calcium,503831.0,98467.29,0.2,0.0,32.800333,-96.78952
23114,Lipitor,780.0,11336.3,14.53,Atorvastatin Calcium,570721.0,116384.47,0.2,0.001365,N/A,N/A
37642,Lipitor,0,0,N/A,Atorvastatin Calcium,16366.0,3035.69,0.19,0.0,36.534489,-82.71292
20866,Lipitor,0,0,N/A,Atorvastatin Calcium,64099.0,14472.57,0.23,0.0,39.097243,-76.93467
10451,Lipitor,0,0,N/A,Atorvastatin Calcium,775517.0,133230.9,0.17,0.0,40.819729,-73.9223
89183,Lipitor,0,0,N/A,Atorvastatin Calcium,637866.0,139700.47,0.22,0.0,N/A,N/A
55103,Lipitor,0,0,N/A,Atorvastatin Calcium,65165.0,16510.21,0.25,0.0,44.964115,-93.12261
99344,Lipitor,0,0,N/A,Atorvastatin Calcium,85706.0,25019.46,0.29,0.0,46.843397,-119.17443
92231,Lipitor,0,0,N/A,Atorvastatin Calcium,228751.0,36534.89,0.16,0.0,32.683491,-115.48277
99762,Lipitor,0,0,N/A,Atorvastatin Calcium,14475.0,4564.85,0.32,0.0,64.532616,-165.10883
60639,Lipitor,0,0,N/A,Atorvastatin Calcium,130411.0,27260.39,0.21,0.0,41.921431,-87.75415
90703,Lipitor,0,0,N/A,Atorvastatin Calcium,1244682.0,299697.6,0.24,0.0,33.868314,-118.06754
45177,Lipitor,0,0,N/A,Atorvastatin Calcium,362447.0,80425.14,0.22,0.0,39.463476,-83.84446
91324,Lipitor,0,0,N/A,Atorvastatin Calcium,279365.0,60516.32,0.22,0.0,34.240353,-118.55038
58102,Lipitor,0,0,N/A,Atorvastatin Calcium,250834.0,53509.74,0.21,0.0,46.900348,-96.80016
40447,Lipitor,0,0,N/A,Atorvastatin Calcium,239213.0,42586.4,0.18,0.0,37.457017,-84.03435
07503,Lipitor,0,0,N/A,Atorvastatin Calcium,119211.0,21502.87,0.18,0.0,40.896798,-74.15731
